"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 18 15:02:40 IST 2025","Fri Jul 18 15:03:22 IST 2025","41971","","EMI Calculator Loan Verification","","Verify Home Loan EMI Calculator","","Verify Home Loan EMI Calculator",""
"passed","Fri Jul 18 15:01:54 IST 2025","Fri Jul 18 15:01:54 IST 2025","18","","EMI Calculator Loan Verification","","Open landing page","","Open landing page",""
"passed","Fri Jul 18 15:03:22 IST 2025","Fri Jul 18 15:03:24 IST 2025","1406","","EMI Calculator Loan Verification","","Check EMI Calculator UI","","Check EMI Calculator UI",""
"passed","Fri Jul 18 15:01:59 IST 2025","Fri Jul 18 15:02:40 IST 2025","41710","","EMI Calculator Loan Verification","","Verify Car Loan interest","","Verify Car Loan interest",""
"passed","Fri Jul 18 15:01:54 IST 2025","Fri Jul 18 15:01:54 IST 2025","19","","EMI Calculator Loan Verification","","read data","","read data",""
"passed","Fri Jul 18 15:03:27 IST 2025","Fri Jul 18 15:03:28 IST 2025","1180","","EMI Calculator Loan Verification","","Check Interest Rate UI","","Check Interest Rate UI",""
"passed","Fri Jul 18 15:01:54 IST 2025","Fri Jul 18 15:01:54 IST 2025","47","","EMI Calculator Loan Verification","","Verify landing page","","Verify landing page",""
"passed","Fri Jul 18 15:03:24 IST 2025","Fri Jul 18 15:03:26 IST 2025","1883","","EMI Calculator Loan Verification","","Check Loan Amount UI","","Check Loan Amount UI",""
"passed","Fri Jul 18 15:01:56 IST 2025","Fri Jul 18 15:01:59 IST 2025","2127","","EMI Calculator Loan Verification","","Verify Personal Loan EMI","","Verify Personal Loan EMI",""
"passed","Fri Jul 18 15:03:26 IST 2025","Fri Jul 18 15:03:27 IST 2025","1411","","EMI Calculator Loan Verification","","Check Loan Tenure UI","","Check Loan Tenure UI",""
"passed","Fri Jul 18 15:01:54 IST 2025","Fri Jul 18 15:01:56 IST 2025","2168","","EMI Calculator Loan Verification","","Verify Home Loan EMI","","Verify Home Loan EMI",""
